"month","lat","long","year","tmax"
11,53.09083,-76.33917,2,-36.77406093412
11,55.11083,-75.24889,2,-37.5743969334564
11,43.26052,-80.26015,2,-24.9527109916215
11,45.38,-79.51,2,-28.4551850272756
11,44.78,-79.68,2,-27.5457886412644
11,45.41,-79.39,2,-30.1941994780027
11,45.21667,-79.45,2,-28.4551850272756
11,43.46417,-79.99056,2,-24.9527109916215
11,57.60569,-73.40515,2,-38.1652699025867
11,43.46139,-79.95306,2,-26.453536183268
11,43.46707,-79.94957,2,-26.453536183268
11,43.44004,-79.95654,2,-24.9527109916215
11,46.4,-78.91667,2,-32.0033031892732
11,43.46306,-79.91778,2,-25.3102514906393
11,45.38833,-79.21917,2,-30.5541611554438
11,43.2680000000001,-79.922,2,-23.7527196712443
11,43.33,-79.82,2,-23.7527196712443
11,44.19583,-79.51278,2,-26.7478980011499
11,44.18,-79.44,2,-26.7478980011499
11,43.6,-79.6,2,-25.3102514906393
11,43.95,-79.43,2,-26.7478980011499
11,43.65,-79.5,2,-25.3102514906393
11,43.98306,-79.38661,2,-26.7478980011499
11,44,-79.38,2,-26.7478980011499
11,43.64,-79.49,2,-25.3102514906393
11,43.64,-79.48,2,-25.3102514906393
11,43.62,-79.48,2,-25.3102514906393
11,43.64,-79.47,2,-25.3102514906393
11,67.18071,-63.25413,2,-33.5664227531421
11,58.86694,-71.71694,2,-37.0081178064675
11,45.55,-78.64,2,-30.499379245363
11,58.23278,-72.06694,2,-37.0990217414979
11,58.21694,-71.95,2,-37.0990217414979
11,43.82,-79.1,2,-26.2206640746332
11,60.78278,-69.83278,2,-33.9826396241
11,62.83556,-67.35611,2,-33.2962263606022
11,55.00917,-73.51667,2,-37.6888321886531
11,57.65,-71.65,2,-37.687596711666
11,44.54694,-78.24444,2,-27.0963424373535
11,44.1,-78.34,2,-25.5093345754781
11,44.08857,-78.32909,2,-25.5093345754781
11,44.60586,-78.0425,2,-26.3994826726805
11,66.66,-61.796,2,-28.555136491487
11,44.16583,-78.10417,2,-26.3994826726805
11,44.1,-78.1,2,-24.8452483279399
11,66.62137,-61.65087,2,-28.555136491487
11,46.03,-77.34,2,-30.6085180488733
11,44.3,-77.91667,2,-26.3994826726805
11,63.66313,-65.174,2,-31.6474032454001
11,45.03333,-77.43333,2,-28.9034707689681
11,45.18333,-77.35,2,-28.9034707689681
11,44.9687,-77.29526,2,-28.4951652493807
11,63.38111,-64.70806,2,-29.8352447728344
11,44.85,-77.175,2,-27.3623727419486
11,44.81639,-77.18251,2,-27.3623727419486
11,44.48333,-77.05,2,-26.6330395497238
11,44.0075,-77.14,2,-24.9469527090906
11,49.68333,-74.58333,2,-33.9474296480769
11,45.36333,-76.55417,2,-28.917818293056
11,44.8,-76.68306,2,-26.6330395497238
11,44.51667,-76.6,2,-26.6330395497238
11,44.22,-76.7,2,-24.9469527090906
11,45.6,-76.1,2,-28.3821452169372
11,45.46944,-75.80833,2,-28.3821452169372
11,45.71694,-75.44363,2,-29.1060116623841
11,54.35583,-70.35778,2,-37.2887283299983
11,45.7760200000001,-75.13719,2,-29.1060116623841
11,54.42361,-69.92972,2,-36.8054441202107
11,54.41889,-69.91889,2,-36.8054441202107
11,54.88333,-69.4,2,-36.6890617576597
11,46.05778,-74.46694,2,-29.7633528804309
11,46.17194,-74.39583,2,-29.7633528804309
11,45.94583,-74.37083,2,-29.2414877049697
11,45.99583,-73.99278,2,-29.2414877049697
11,45.96111,-73.86806,2,-28.2093650191596
11,46.27583,-73.47583,2,-29.5581170419704
11,46.72639,-73.03056,2,-30.2725388061651
11,48.29389,-72.14694,2,-31.234892033591
11,45.96083,-73.34194,2,-27.4082364851561
11,45.96389,-73.33083,2,-27.4082364851561
11,46.65417,-72.97889,2,-29.9049597717821
11,46.61389,-72.99861,2,-29.9049597717821
11,45.99194,-73.30278,2,-27.4082364851561
11,45.98889,-73.3,2,-27.4082364851561
11,55.25,-67.4,2,-35.688447941374
11,46.78778,-72.83778,2,-29.9049597717821
11,46,-73.21694,2,-27.4082364851561
11,55.01667,-67.5,2,-35.688447941374
11,45.54583,-73.31694,2,-26.1730481847151
11,45.54306,-73.31111,2,-26.1730481847151
11,54.8,-67.5,2,-35.8630757862494
11,48.3658300000001,-71.56694,2,-30.1936509839598
11,45.28278,-72.98278,2,-25.7056872831601
11,51.1212,-69.32098,2,-33.6820450625259
11,56.78333,-64.83333,2,-33.2277426843046
11,56.76667,-64.81667,2,-33.2277426843046
11,46.89194,-71.80778,2,-29.7817208070074
11,45.35889,-72.58472,2,-25.5434350372759
11,47.90778,-71.175,2,-30.5824087411183
11,56.67,-64.68,2,-32.611131343552
11,47.63972,-71.23583,2,-30.5824087411183
11,58.2,-63.03333,2,-28.1170483347743
11,46.1458299999999,-71.93583,2,-27.5732913525376
11,47.07778,-71.42278,2,-29.4392561924779
11,53.9,-66.76667,2,-35.4450480795019
11,45.35499,-72.22857,2,-26.1899297505898
11,47.59722,-70.97639,2,-30.5824087411183
11,47.25778,-71.16278,2,-30.3134405918769
11,46.45,-71.5,2,-28.3897781564753
11,56.63333,-63.88333,2,-32.0959741277278
11,47.60972,-70.61583,2,-30.0652417890313
11,47.4816700000001,-70.68472,2,-29.4122614496565
11,46.93278,-70.93278,2,-28.6981491408657
11,52.93333,-66.95,2,-34.6932716410878
11,52.3228599999999,-67.3728,2,-34.1121925595821
11,47.49694,-70.37583,2,-30.0652417890313
11,45.67083,-71.325,2,-27.0179928680358
11,52.25,-67.06667,2,-33.5867840732681
11,46.58,-70.62,2,-28.2479498696987
11,46.27917,-70.59583,2,-27.9653636739746
11,46.71667,-70.3,2,-28.2479498696987
11,47.84389,-69.35278,2,-28.1984726165272
11,55.66667,-63.25,2,-31.57278911864
11,47.45778,-69.45278,2,-28.1191988233102
11,55.33333,-63.2,2,-31.6665737829904
11,47.53278,-68.94389,2,-27.8497474224315
11,51.4,-66.21667,2,-32.1082310368988
11,50.14028,-67.13194,2,-29.536393062463
11,55.03333,-62.63333,2,-30.3828160395229
11,50.55,-66.26667,2,-30.294256424516
11,52.55736,-63.63522,2,-31.3300532496557
11,48.91083,-66.125,2,-27.9104340796336
11,49.20778,-65.81278,2,-27.9104340796336
11,46.89286,-67.4015,2,-26.0441266285023
11,48.96694,-65.95,2,-26.9534734375689
11,49.15778,-65.76278,2,-26.9534734375689
11,47.8289,-66.184,2,-24.8043750362398
11,48.2375,-65.83889,2,-25.2637817272805
11,48.70971,-65.41466,2,-26.4641669381509
11,52.27362,-62.15026,2,-29.217350549271
11,45.25246,-67.33336,2,-20.8430970848573
11,48.05194,-65.26694,2,-24.2450109041706
11,48.9375300000001,-64.59903,2,-24.9459898069103
11,53.33333,-60.58333,2,-26.3328699449427
11,48.19778,-64.94,2,-24.2450109041706
11,53.51667,-60.16667,2,-24.820995456457
11,45.14255,-66.71497,2,-19.9423163580775
11,45.30278,-66.07083,2,-20.1353120548243
11,54.4,-57.71667,2,-20.1752485310174
11,44.26389,-66.07917,2,-17.9522790830436
11,53.23333,-58.55,2,-24.1286314452346
11,46.67361,-64.075,2,-20.2647438139933
11,53.05,-57.75,2,-20.5505036275508
11,45.219,-64.3785,2,-18.8048566567151
11,52.26667,-58.05,2,-22.5713146427939
11,45.01667,-64.18333,2,-18.5491751093578
11,43.86933,-64.93446,2,-16.5883113227203
11,46.25,-63.025,2,-18.9588654187265
11,44.66762,-63.93757,2,-17.5995953035027
11,52.51667,-57.03333,2,-19.8001156372543
11,44.9798,-63.48817,2,-17.999550485933
11,44.56333,-63.64278,2,-17.5995953035027
11,46.40833,-62.15,2,-18.1238657403967
11,52.45,-56.43333,2,-18.8658331412214
11,51.51667,-57.3,2,-18.6804293738404
11,45.69209,-62.30132,2,-17.7977246631404
11,48.61861,-58.965,2,-17.4395183792124
11,49.69,-57.71,2,-18.5444315983399
11,45.4216,-61.3644,2,-16.4057368775203
11,51.57333,-55.55,2,-17.1387851264783
11,48.26,-58.8,2,-17.5768204329619
11,46.06667,-60.39167,2,-15.7237815123495
11,45.65139,-60.675,2,-15.3399145763745
11,48.24,-58.24,2,-17.3450726605016
11,50.76889,-55.51667,2,-16.3220624794363
11,50.03417,-56.19639,2,-15.9892444240253
11,48.93611,-55.50556,2,-14.3464938835069
11,48.57346,-55.42079,2,-14.3464938835069
11,48.2468900000001,-55.4959,2,-14.1090317895962
11,47.90515,-55.60073,2,-13.5516025188513
11,47.62651,-55.51443,2,-13.1652832304562
11,46.91944,-55.6125,2,-12.1590197380319
11,47.32222,-53.13333,2,-12.1175518583066
11,47.59028,-52.71389,2,-12.3005324890398
11,47.57757,-52.7,2,-12.3005324890398
11,57.1773,-170.24989,3,2.94223081064959
11,59.69581,-161.88648,3,-0.0971219436310417
11,59.56277,-159.37703,3,-1.06762902652697
11,58.75139,-156.00243,3,2.20926324509121
11,60.21151,-159.77674,3,-2.19013041377052
11,59.7939,-158.5532,3,-1.21755143290652
11,63.63742,-171.61263,3,-4.36666351590828
11,63.62369,-171.49521,3,-4.36666351590828
11,63.66472,-171.55972,3,-4.36666351590828
11,63.67278,-171.59,3,-4.36666351590828
11,60.61082,-154.32255,3,-0.223333880018836
11,63.4461,-162.11413,3,-3.79334803878447
11,63.5,-162.2,3,-3.79334803878447
11,64.86667,-166.26667,3,-5.04608102259378
11,59.80001,-151.16,3,5.01423702242871
11,59.94242,-151.1123,3,5.01423702242871
11,60.21872,-151.3692,3,4.19142770573844
11,60.4719399999999,-151.29144,3,4.16553114365255
11,60.4918,-150.91979,3,3.98711699183
11,60.5885,-150.89721,3,3.98711699183
11,60.62067,-150.76444,3,3.98711699183
11,60.2538700000001,-149.91417,3,2.19653784774647
11,60.4518,-150.2566,3,3.17159016704404
11,60.7794,-150.84949,3,3.98711699183
11,60.7148,-150.536,3,3.4689302537611
11,62.55151,-153.66508,3,-4.04313322545423
11,61.12,-149.48,3,1.00323032930007
11,66.34873,-164.093,3,-8.4382088634858
11,61.80956,-148.1769,3,-3.33215690114669
11,60.52977,-145.45606,3,1.24299275859702
11,63.8383,-152.38243,3,-3.30714353788996
11,63.48333,-151.08333,3,-5.07869455726963
11,62.84226,-148.24906,3,-4.72749693814902
11,64.33333,-151.26667,3,-3.46331370020443
11,60.03333,-141.96667,3,-2.85477835585122
11,63.6582,-148.8076,3,-5.05070074322107
11,63.052,-147.426,3,-5.6814755452968
11,63.052,-147.39172,3,-5.6814755452968
11,63.88385,-149.26043,3,-5.05070074322107
11,63.18703,-147.59885,3,-5.6814755452968
11,63.8362,-149.0435,3,-5.25154957135953
11,66.76667,-157.21667,3,-10.8299307220086
11,52.54167,-131.79167,3,3.87736255671901
11,64.413,-149.908,3,-3.62647075301662
11,53.26667,-132.40833,3,4.09325770381156
11,67.86667,-160.43333,3,-13.5559562319394
11,68.15,-161.41667,3,-14.3731622524877
11,52.44771,-131.50477,3,3.87736255671901
11,52.94582,-131.76501,3,3.87777476213797
11,66.96667,-156.45,3,-10.0771046686343
11,63.02944,-146.06333,3,-7.07943209768736
11,63.0666700000001,-145.7,3,-7.07943209768736
11,53.92772,-132.11772,3,3.98240926164553
11,66.91667,-155.03333,3,-10.4404909664979
11,62.70848,-144.20405,3,-7.1533163931869
11,64.3443,-147.39653,3,-5.11927899938422
11,67.06911,-154.24697,3,-11.9131379613811
11,67.0666699999999,-154.23333,3,-11.9131379613811
11,66.11176,-151.4267,3,-8.93111546852272
11,64.8628,-147.9432,3,-6.05808673982101
11,64.44444,-146.9075,3,-5.65742815537003
11,67.1333299999999,-153.9,3,-13.6837970352705
11,50.16625,-127.75256,3,1.94137166794585
11,67.14722,-153.65,3,-13.6837970352705
11,50.18234,-127.69941,3,1.94137166794585
11,63.98555,-145.54198,3,-6.49806256422405
11,67.68333,-155.03333,3,-14.4589732494268
11,63.71111,-144.65,3,-7.31067916688429
11,68.13333,-156.03333,3,-14.6123673225206
11,68.4891,-157.0576,3,-14.9600379343472
11,67.93333,-155.05,3,-15.8088011554948
11,67.10883,-152.49547,3,-12.9471150123012
11,63.56279,-143.92124,3,-6.80363698131667
11,63.94,-144.65833,3,-7.06063428375875
11,64,-144.75,3,-7.06063428375875
11,67.25,-152.6,3,-12.9471150123012
11,67.15731,-151.86125,3,-12.9471150123012
11,50.60705,-127.26283,3,1.35703136422348
11,51.10472,-127.53633,3,0.978856590243471
11,50.5725,-127.0722,3,1.35703136422348
11,67.12469,-151.39031,3,-11.2470388421217
11,51.19236,-127.3866,3,-0.16463564483188
11,67.0747,-150.82272,3,-12.3988751953703
11,61.0771,-138.37522,3,-7.5463668149893
11,61.018,-138.092,3,-7.5463668149893
11,60.95,-137.95778,3,-7.5463668149893
11,66.02227,-147.5683,3,-8.18625048377845
11,67.58333,-151.41667,3,-13.8901070562899
11,48.6722200000001,-124.84444,3,0.201659814896623
11,67.41667,-149.8,3,-13.5892116048464
11,61.23867,-136.93487,3,-8.77816271542851
11,49.7887,-125.1271,3,-1.73835386011764
11,61.521,-137.317,3,-8.77816271542851
11,48.59639,-124.19667,3,-0.064462988684022
11,66.06742,-145.40886,3,-8.18440768315361
11,48.52917,-124.00222,3,-0.064462988684022
11,60.8498399999999,-135.76982,3,-7.88217871444218
11,69.71098,-155.21153,3,-16.2301165219803
11,48.35194,-123.68167,3,0.378374800635695
11,56.23956,-130.06957,3,-8.01014670448035
11,56.23949,-130.06229,3,-8.01014670448035
11,70.39675,-157.42447,3,-18.0143687737482
11,48.58358,-123.68572,3,-0.418232813794147
11,60.81122,-135.34404,3,-8.32132178322777
11,67.43333,-147.85,3,-13.5072831408157
11,48.90556,-123.83333,3,-1.09463085001238
11,48.45582,-123.5159,3,-0.418232813794147
11,48.78707,-123.67876,3,-0.418232813794147
11,57.481,-130.84004,3,-9.43093556410399
11,60.07281,-133.80824,3,-7.33129677071161
11,51.31,-124.98,3,-9.60670937730134
11,68.65359,-149.68333,3,-15.4197213210866
11,68.6288900000001,-149.42149,3,-16.5884591733374
11,68.66297,-149.36063,3,-16.5884591733374
11,57.5923599999999,-130.11108,3,-9.8110112008975
11,60.51341,-133.2124,3,-10.1803771879454
11,66.58333,-143.15,3,-9.0869809362373
11,49.31934,-122.56279,3,-6.96140375642038
11,49.30833,-122.54722,3,-6.96140375642038
11,68.3333300000001,-146.48333,3,-15.4280404570625
11,64.63333,-138.4,3,-12.3669650431685
11,70.28167,-151.19194,3,-17.0996586810623
11,68.26667,-145.21667,3,-15.918812081172
11,58.89001,-129.83681,3,-13.8610986529735
11,67.2,-142.06667,3,-10.7627795378588
11,49.49253,-121.43286,3,-11.4845698141583
11,49.98997,-121.49568,3,-11.2392087527252
11,60.03333,-129.01667,3,-16.1253088370939
11,67.90308,-140.90574,3,-13.2237758148361
11,61.6833300000001,-130.65,3,-16.8013580897696
11,69.29504,-143.79003,3,-15.4780860247142
11,68.06781,-140.96677,3,-13.3037176550074
11,67.4437,-139.66866,3,-12.7420578130095
11,67.4334700000001,-139.63009,3,-12.7420578130095
11,49.191,-120.0974,3,-14.1919162873201
11,51.66122,-121.47227,3,-13.7806234184351
11,68.06064,-140.49639,3,-13.3037176550074
11,49.1188,-119.6835,3,-14.1919162873201
11,49.1188600000001,-119.678,3,-14.1919162873201
11,49.317,-119.73,3,-14.1919162873201
11,67.86892,-139.25961,3,-13.5397616494219
11,67.94891,-139.31373,3,-13.5397616494219
11,65.94222,-135.51417,3,-13.7144015933792
11,67.96551,-139.20824,3,-13.5397616494219
11,66.05,-135.65556,3,-13.7144015933792
11,53.64304,-121.50872,3,-16.8770207799976
11,68.38333,-138.38333,3,-14.7347992523661
11,68.82343,-138.75904,3,-14.6311040493452
11,58.4849999999999,-124.688,3,-21.6872416423684
11,58.39351,-124.60509,3,-21.6872416423684
11,58.573,-124.564,3,-21.6872416423684
11,53.51773,-120.68095,3,-18.6981085600101
11,63.01667,-128.8,3,-19.2388580540504
11,52.10981,-119.30346,3,-22.2634881362829
11,49.48998,-117.64692,3,-18.4171057730612
11,51.03992,-118.15429,3,-22.4367693021243
11,56.25,-121.42,3,-20.3239562373885
11,49.49605,-116.9055,3,-20.3822983977366
11,52.73333,-118.36667,3,-24.0515374162477
11,60.35667,-123.64667,3,-22.5898068969778
11,64.16667,-127.61667,3,-20.0123941478334
11,68.26667,-133.46667,3,-14.4462174269559
11,64.65,-128.08333,3,-19.8603033981892
11,67.65,-132.01667,3,-14.4083818327937
11,55.51139,-119.58333,3,-21.2757355374793
11,55.575,-119.43333,3,-21.2757355374793
11,57.45,-120.66667,3,-23.613155921987
11,52.73333,-117.61667,3,-24.2442839863249
11,59.51667,-122.16667,3,-24.240763459085
11,52.20487,-117.23923,3,-25.6135175813825
11,52.2054,-117.22,3,-25.6135175813825
11,52.24167,-117.21667,3,-25.6135175813825
11,49.46779,-115.77346,3,-20.2829436835002
11,50.785,-116.39431,3,-24.477541421631
11,69.05,-133.45,3,-14.545379940938
11,50.78295,-116.3678,3,-24.477541421631
11,65.01667,-127.48333,3,-17.9118539669234
11,56.71667,-119.71667,3,-24.6346189022294
11,69.28333,-133.58333,3,-14.545379940938
11,52.78333,-117.11667,3,-25.6425736181386
11,51.35972,-116.35,3,-25.8655806366088
11,52.78333,-117.08333,3,-25.6425736181386
11,56.76667,-119.48333,3,-24.6346189022294
11,51.34306,-116.3125,3,-25.8655806366088
11,51.65,-116.41667,3,-25.8655806366088
11,65.21667,-127.05,3,-17.9118539669234
11,50.77669,-115.93464,3,-24.477541421631
11,69.11667,-132.16667,3,-14.2530934253128
11,65.23333,-126.41667,3,-17.7728956922989
11,65.21667,-126.11667,3,-17.7728956922989
11,50.624,-114.617,3,-20.5398675048732
11,50.81468,-114.60076,3,-20.5398675048732
11,50.86307,-114.17627,3,-20.5398675048732
11,50.9769399999999,-113.35639,3,-20.8254957819656
11,51.68264,-113.56391,3,-21.5671249314567
11,52.06528,-113.47833,3,-23.3513056140615
11,62.05,-118.7,3,-25.3510379998666
11,52.67778,-113.12694,3,-24.9206918450735
11,51.36138,-112.26886,3,-22.6218831799687
11,50.16073,-111.68427,3,-20.35561591702
11,54.72528,-112.48083,3,-28.8972281643692
11,52.58498,-111.58826,3,-26.6657988915025
11,50.15988,-110.37492,3,-22.7668578219007
11,59.25,-114.15,3,-30.9557115318155
11,52.10938,-110.76716,3,-26.3417789129512
11,49.66388,-109.90907,3,-22.0093171795232
11,69.07635,-121.44339,3,-15.8760340960362
11,49.46566,-109.67264,3,-22.4190552405617
11,71.75,-124.26667,3,-21.0835753288381
11,57.76667,-112.1,3,-32.2340872540576
11,71.78333,-122.66667,3,-20.9109628883805
11,64.0537,-114.10713,3,-23.6579974333155
11,72.009,-121.1,3,-20.9812323201539
11,50.87361,-107.93333,3,-25.7558652262255
11,72.36667,-119.83333,3,-22.8717524987412
11,67.83333,-115.31667,3,-16.593005494326
11,73.4658000000001,-120.453,3,-26.6350946145626
11,73.5333299999999,-120.21667,3,-26.6350946145626
11,63.0666700000001,-110.79167,3,-26.4838733211166
11,52.0174,-106.5224,3,-29.1425942586789
11,50.32056,-105.88389,3,-27.0871064955171
11,64.13333,-110.58333,3,-25.1636313887662
11,64.11667,-110.56667,3,-25.1636313887662
11,53.60371,-106.50275,3,-32.7011928517808
11,53.8,-106.07917,3,-33.501205774661
11,53.2375,-105.725,3,-32.6965939072317
11,54.59052,-105.98167,3,-34.6127180668083
11,71.344,-113.78145,3,-21.6803589603897
11,69.807,-112.077,3,-19.6535688080903
11,55.04398,-105.3915,3,-35.0609473098874
11,55.26667,-105.26667,3,-34.8646982687131
11,55.33061,-105.05685,3,-34.8646982687131
11,50.78,-104,3,-29.2148864292505
11,55.42836,-104.94231,3,-35.3849363580754
11,49.81667,-102.3,3,-29.9199686836617
11,52.235,-102.0434,3,-33.5785913849114
11,66.34697,-104.94659,3,-23.6289654431018
11,61.5833300000001,-103.48333,3,-31.3577158896209
11,51.28652,-101.32845,3,-33.348637864056
11,54.74222,-101.68167,3,-35.3035842656106
11,53.9586,-101.35,3,-34.9283350952876
11,51.65139,-100.89889,3,-33.8885701197044
11,56.84167,-101.04194,3,-36.6131266352621
11,62.63333,-101.23333,3,-28.9378859353217
11,61.24444,-100.95139,3,-31.7792407106794
11,61.16667,-100.91667,3,-31.7792407106794
11,49.8369,-99.5909,3,-31.1682692591732
11,50.6907,-99.6594,3,-32.3680689639821
11,49.4427,-99.2976,3,-30.6864540892095
11,49.44254,-99.29758,3,-30.6864540892095
11,63.03333,-100.75,3,-28.2347106704847
11,64.71667,-100.46667,3,-25.646717191717
11,53,-98.25,3,-34.6878407869134
11,49.02287,-97.23214,3,-31.1659605156025
11,59.40235,-97.4968,3,-32.7400660244879
11,73.5913899999999,-98.53889,3,-35.0790842494973
11,73.13333,-95.28333,3,-34.6773354134804
11,72.58333,-95.06667,3,-33.7628895943697
11,69.9,-95.07,3,-28.6341172950541
11,57.75917,-95.19639,3,-34.3275469822856
11,49.74201,-95.22863,3,-32.3230528530313
11,57.53361,-94.31667,3,-33.828235805888
11,57.19944,-94.19861,3,-33.870313016297
11,57.075,-94.18917,3,-33.870313016297
11,51.38333,-94.25,3,-34.1247716101615
11,49.58333,-93.75,3,-32.7667208988789
11,49.65882,-93.72746,3,-32.7667208988789
11,68.577,-91.924,3,-28.7946705905045
11,49.3500000000001,-92.7,3,-33.362959420377
11,49.48,-92,3,-33.5384887805635
11,52.52949,-91.37583,3,-36.2652065058529
11,49.93333,-91.56667,3,-34.345145534718
11,73.0347199999999,-85.21667,3,-40.9533929013373
11,50.91667,-90.45,3,-35.4618578704353
11,75.3499999999999,-82.5,3,-51.6376083690519
11,52.11667,-90.08333,3,-35.5798672214467
11,51.83861,-89.61722,3,-35.7906203217196
11,78.49167,-76.78,3,-49.0655549839769
11,48.4074999999999,-89.34667,3,-30.9317861280752
11,48.42222,-89.32389,3,-30.9317861280752
11,48.56,-88.74,3,-31.7228774719023
11,54.30556,-84.55833,3,-36.248559857363
11,53.27307,-84.21244,3,-36.0667352119435
11,50.98,-84.605,3,-34.9630930941303
11,48.21,-84.93,3,-33.1672188973368
11,51.42,-83.65,3,-35.4151119432447
11,47.30833,-84.25833,3,-31.5270774022439
11,51.608,-82.316,3,-35.4505217966567
11,70.45722,-68.51833,3,-44.4525913347917
11,49.18333,-81.26667,3,-34.8690894330549
11,47.31667,-81.76667,3,-33.5021595188971
11,48.4,-81.31667,3,-34.1301960633477
11,46.6,-81.5,3,-31.3351407425734
11,50.22,-80.2,3,-35.1833083168668
11,41.92,-82.76,3,-19.3598602844843
11,42.08806,-82.6375,3,-20.5823617287439
11,42.98,-82.32,3,-23.2450250630346
11,57.60361,-76.3425,3,-37.698664161657
11,45.15,-81.41667,3,-27.5396602312326
11,57.11667,-76.37833,3,-37.9856094618868
11,45.1700000000001,-81.32,3,-27.1138532122607
11,46.82833,-80.69833,3,-32.3155138933081
11,58.58333,-75.25,3,-38.4723836879164
11,58.57833,-75.245,3,-38.4723836879164
11,43.1800000000001,-81.75,3,-23.1101704807733
11,43.22,-81.73,3,-23.1101704807733
11,57.91667,-75.61667,3,-38.3578606842724
11,42.26289,-81.87638,3,-20.1697366092821
11,42.3371,-81.85132,3,-21.7344144821606
11,58.14167,-75.15,3,-38.4723836879164
11,44.73314,-81.00585,3,-27.1138532122607
11,47.18,-80.16,3,-33.0839489116101
11,48.50389,-79.63778,3,-34.8807670367636
11,47,-80.11667,3,-32.2795936779193
11,44.74,-80.86,3,-27.0633084474289
