"month","lat","long","year","tmin"
12,45.96389,-73.33083,1,-38.1570585868372
12,46.65417,-72.97889,1,-40.8133733288308
12,46.61389,-72.99861,1,-40.8133733288308
12,45.99194,-73.30278,1,-38.1570585868372
12,45.98889,-73.3,1,-38.1570585868372
12,55.25,-67.4,1,-45.2743661364003
12,46.78778,-72.83778,1,-40.8133733288308
12,46,-73.21694,1,-38.1570585868372
12,55.01667,-67.5,1,-45.2743661364003
12,45.54583,-73.31694,1,-37.0936316264465
12,45.54306,-73.31111,1,-37.0936316264465
12,54.8,-67.5,1,-45.6702481096565
12,48.3658300000001,-71.56694,1,-41.7294638063123
12,45.28278,-72.98278,1,-36.8460251319607
12,51.1212,-69.32098,1,-43.9135765855817
12,56.78333,-64.83333,1,-41.9526337874502
12,56.76667,-64.81667,1,-41.9526337874502
12,46.89194,-71.80778,1,-40.5654848094684
12,45.35889,-72.58472,1,-36.9342784945269
12,47.90778,-71.175,1,-41.0909291197587
12,56.67,-64.68,1,-41.2013680101919
12,47.63972,-71.23583,1,-41.0909291197587
12,58.2,-63.03333,1,-35.5275172218848
12,46.1458299999999,-71.93583,1,-37.8816602285546
12,47.07778,-71.42278,1,-39.2055460093209
12,53.9,-66.76667,1,-45.4104562423342
12,45.35499,-72.22857,1,-36.7815644545697
12,47.59722,-70.97639,1,-41.0909291197587
12,47.25778,-71.16278,1,-40.4057454404196
12,46.45,-71.5,1,-38.3950500750275
12,56.63333,-63.88333,1,-40.4842870516792
12,47.60972,-70.61583,1,-40.2263703110688
12,47.4816700000001,-70.68472,1,-39.2677464982675
12,46.93278,-70.93278,1,-37.7975648648544
12,52.93333,-66.95,1,-45.003996620766
12,52.3228599999999,-67.3728,1,-43.7586164898064
12,47.49694,-70.37583,1,-40.2263703110688
12,45.67083,-71.325,1,-37.1142671696588
12,52.25,-67.06667,1,-44.1529647200811
12,46.58,-70.62,1,-37.4060922418995
12,46.27917,-70.59583,1,-37.3094892009229
12,46.71667,-70.3,1,-37.4060922418995
12,47.84389,-69.35278,1,-36.8162117503828
12,55.66667,-63.25,1,-39.9235502535237
12,47.45778,-69.45278,1,-36.8625017903563
12,55.33333,-63.2,1,-40.2148087529502
12,47.53278,-68.94389,1,-36.5522533726171
12,51.4,-66.21667,1,-41.9505869334112
12,50.14028,-67.13194,1,-37.3049762551215
12,55.03333,-62.63333,1,-38.7302143581443
12,50.55,-66.26667,1,-38.5871703802696
12,52.55736,-63.63522,1,-40.1272543083018
12,48.91083,-66.125,1,-33.9966336960612
12,49.20778,-65.81278,1,-33.9966336960612
12,46.89286,-67.4015,1,-35.3463377904792
12,48.96694,-65.95,1,-32.0961823158925
12,49.15778,-65.76278,1,-32.0961823158925
12,47.8289,-66.184,1,-32.4916508074682
12,48.2375,-65.83889,1,-31.9994765005171
12,48.70971,-65.41466,1,-32.1612519464596
12,52.27362,-62.15026,1,-37.3121109276988
12,45.25246,-67.33336,1,-31.8194453348076
12,48.05194,-65.26694,1,-31.4028705264236
12,48.9375300000001,-64.59903,1,-31.2419766479722
12,53.33333,-60.58333,1,-34.4680690213177
12,48.19778,-64.94,1,-31.4028705264236
12,53.51667,-60.16667,1,-32.3371552583665
12,45.14255,-66.71497,1,-31.5989821871885
12,45.30278,-66.07083,1,-30.44326080626
12,54.4,-57.71667,1,-25.8082317687834
12,44.26389,-66.07917,1,-28.9599716747695
12,53.23333,-58.55,1,-31.1444754652094
12,46.67361,-64.075,1,-28.0443997492788
12,53.05,-57.75,1,-26.2698484099185
12,45.219,-64.3785,1,-27.6556042434907
12,52.26667,-58.05,1,-29.121426973519
12,45.01667,-64.18333,1,-27.3766809033649
12,43.86933,-64.93446,1,-26.4527544001335
12,46.25,-63.025,1,-26.2163062336062
12,44.66762,-63.93757,1,-26.2648796550473
12,52.51667,-57.03333,1,-24.6630145936355
12,44.9798,-63.48817,1,-26.7056756628151
12,44.56333,-63.64278,1,-26.2648796550473
12,46.40833,-62.15,1,-24.7525556670732
12,52.45,-56.43333,1,-23.1612740991069
12,51.51667,-57.3,1,-22.5613921456043
12,45.69209,-62.30132,1,-25.5940425726343
12,48.61861,-58.965,1,-20.6404202751691
12,49.69,-57.71,1,-21.110191295254
12,45.4216,-61.3644,1,-22.1165438802771
12,51.57333,-55.55,1,-20.0060474765641
12,48.26,-58.8,1,-20.8186014351931
12,46.06667,-60.39167,1,-21.4265065121154
12,45.65139,-60.675,1,-20.9664851737794
12,48.24,-58.24,1,-20.1620589468818
12,50.76889,-55.51667,1,-19.1728566946617
12,50.03417,-56.19639,1,-19.9172991136774
12,48.93611,-55.50556,1,-19.176163971917
12,48.57346,-55.42079,1,-19.176163971917
12,48.2468900000001,-55.4959,1,-19.0363326495147
12,47.90515,-55.60073,1,-18.7381245894154
12,47.62651,-55.51443,1,-17.8701049815804
12,46.91944,-55.6125,1,-16.2894420802881
12,47.32222,-53.13333,1,-15.6890597836058
12,47.59028,-52.71389,1,-15.415653722615
12,47.57757,-52.7,1,-15.415653722615
12,57.1773,-170.24989,2,-1.26870073712568
12,59.69581,-161.88648,2,-7.40016653821847
12,59.56277,-159.37703,2,-8.98782542467939
12,58.75139,-156.00243,2,-4.26208170824603
12,60.21151,-159.77674,2,-10.9705734240145
12,59.7939,-158.5532,2,-9.79013814886628
12,63.63742,-171.61263,2,-16.2437379965357
12,63.62369,-171.49521,2,-16.2437379965357
12,63.66472,-171.55972,2,-16.2437379965357
12,63.67278,-171.59,2,-16.2437379965357
12,60.61082,-154.32255,2,-7.966689996907
12,63.4461,-162.11413,2,-16.4125888460811
12,63.5,-162.2,2,-16.4125888460811
12,64.86667,-166.26667,2,-18.2405924675406
12,59.80001,-151.16,2,0.558648579584207
12,59.94242,-151.1123,2,0.558648579584207
12,60.21872,-151.3692,2,-0.376052678234276
12,60.4719399999999,-151.29144,2,-1.83849995872591
12,60.4918,-150.91979,2,-1.636475298232
12,60.5885,-150.89721,2,-1.636475298232
12,60.62067,-150.76444,2,-1.636475298232
12,60.2538700000001,-149.91417,2,-1.76143380279996
12,60.4518,-150.2566,2,-1.54175636456098
12,60.7794,-150.84949,2,-1.636475298232
12,60.7148,-150.536,2,-2.26915094489724
12,62.55151,-153.66508,2,-14.6752143321131
12,61.12,-149.48,2,-4.3514921616323
12,66.34873,-164.093,2,-21.7154236941238
12,61.80956,-148.1769,2,-11.2385930009107
12,60.52977,-145.45606,2,-5.03536194644717
12,63.8383,-152.38243,2,-15.3002427338769
12,63.48333,-151.08333,2,-16.2281991559911
12,62.84226,-148.24906,2,-14.6051543168984
12,64.33333,-151.26667,2,-16.1057464824691
12,60.03333,-141.96667,2,-8.6811298958979
12,63.6582,-148.8076,2,-16.9166891827005
12,63.052,-147.426,2,-16.0805763537802
12,63.052,-147.39172,2,-16.0805763537802
12,63.88385,-149.26043,2,-16.9166891827005
12,63.18703,-147.59885,2,-16.0805763537802
12,63.8362,-149.0435,2,-17.6181441714493
12,66.76667,-157.21667,2,-25.8972328646302
12,52.54167,-131.79167,2,-0.375186935355324
12,64.413,-149.908,2,-16.759832656926
12,53.26667,-132.40833,2,-0.114342471278697
12,67.86667,-160.43333,2,-27.4561467222501
12,68.15,-161.41667,2,-27.8882430960274
12,52.44771,-131.50477,2,-0.375186935355324
12,52.94582,-131.76501,2,-0.355874190182887
12,66.96667,-156.45,2,-25.2792940042983
12,63.02944,-146.06333,2,-17.2969268133469
12,63.0666700000001,-145.7,2,-17.2969268133469
12,53.92772,-132.11772,2,-0.14538811058902
12,66.91667,-155.03333,2,-25.4198460049245
12,62.70848,-144.20405,2,-16.4602539441382
12,64.3443,-147.39653,2,-18.2169852439413
12,67.06911,-154.24697,2,-26.630927427953
12,67.0666699999999,-154.23333,2,-26.630927427953
12,66.11176,-151.4267,2,-22.7141181753399
12,64.8628,-147.9432,2,-20.2040196468242
12,64.44444,-146.9075,2,-18.5816721557072
12,67.1333299999999,-153.9,2,-28.1115234169775
12,50.16625,-127.75256,2,-4.80398311726849
12,67.14722,-153.65,2,-28.1115234169775
12,50.18234,-127.69941,2,-4.80398311726849
12,63.98555,-145.54198,2,-17.2197513233287
12,67.68333,-155.03333,2,-29.1667799092059
12,63.71111,-144.65,2,-17.789261101791
12,68.13333,-156.03333,2,-29.5486065125742
12,68.4891,-157.0576,2,-29.7332159005179
12,67.93333,-155.05,2,-30.6115307176472
12,67.10883,-152.49547,2,-27.1276933757458
12,63.56279,-143.92124,2,-17.5455413082745
12,63.94,-144.65833,2,-18.1529258700687
12,64,-144.75,2,-18.1529258700687
12,67.25,-152.6,2,-27.1276933757458
12,67.15731,-151.86125,2,-27.1276933757458
12,50.60705,-127.26283,2,-5.06535174085692
12,51.10472,-127.53633,2,-5.80954578111044
12,50.5725,-127.0722,2,-5.06535174085692
12,67.12469,-151.39031,2,-25.2415107167315
12,51.19236,-127.3866,2,-6.15225390139369
12,67.0747,-150.82272,2,-26.6447905713965
12,61.0771,-138.37522,2,-21.0058249724094
12,61.018,-138.092,2,-21.0058249724094
12,60.95,-137.95778,2,-21.0058249724094
12,66.02227,-147.5683,2,-22.7495308617987
12,67.58333,-151.41667,2,-28.1115204466145
12,48.6722200000001,-124.84444,2,-7.82534635291766
12,67.41667,-149.8,2,-28.0528154309227
12,61.23867,-136.93487,2,-22.6011044558312
12,49.7887,-125.1271,2,-10.1667779852372
12,61.521,-137.317,2,-22.6011044558312
12,48.59639,-124.19667,2,-8.47694750651361
12,66.06742,-145.40886,2,-21.267113618557
12,48.52917,-124.00222,2,-8.47694750651361
12,60.8498399999999,-135.76982,2,-18.4271693305213
12,69.71098,-155.21153,2,-30.3434069633405
12,48.35194,-123.68167,2,-8.30984132715326
12,56.23956,-130.06957,2,-15.984467065509
12,56.23949,-130.06229,2,-15.984467065509
12,70.39675,-157.42447,2,-31.1785061337529
12,48.58358,-123.68572,2,-8.97369260637986
12,60.81122,-135.34404,2,-18.611789011208
12,67.43333,-147.85,2,-28.338436885138
12,48.90556,-123.83333,2,-9.61456493561844
12,48.45582,-123.5159,2,-8.97369260637986
12,48.78707,-123.67876,2,-8.97369260637986
12,57.481,-130.84004,2,-18.2869007792127
12,60.07281,-133.80824,2,-16.9350259612206
12,51.31,-124.98,2,-20.8143325164694
12,68.65359,-149.68333,2,-30.5477011295693
12,68.6288900000001,-149.42149,2,-31.7268057011677
12,68.66297,-149.36063,2,-31.7268057011677
12,57.5923599999999,-130.11108,2,-19.6360486363342
12,60.51341,-133.2124,2,-20.3600938353556
12,66.58333,-143.15,2,-22.5213285715734
12,49.31934,-122.56279,2,-15.2016070698902
12,49.30833,-122.54722,2,-15.2016070698902
12,68.3333300000001,-146.48333,2,-30.2351449254836
12,64.63333,-138.4,2,-25.7407903979873
12,70.28167,-151.19194,2,-31.2688831748963
12,68.26667,-145.21667,2,-30.7679425736032
12,58.89001,-129.83681,2,-23.5073873726054
12,67.2,-142.06667,2,-24.4078473805697
12,49.49253,-121.43286,2,-21.6069026979778
12,49.98997,-121.49568,2,-21.6117167993476
12,60.03333,-129.01667,2,-27.7189332732147
12,67.90308,-140.90574,2,-27.1019133369981
12,61.6833300000001,-130.65,2,-26.4795083789373
12,69.29504,-143.79003,2,-30.3116188622613
12,68.06781,-140.96677,2,-26.9207058104529
12,67.4437,-139.66866,2,-25.7404580721951
12,67.4334700000001,-139.63009,2,-25.7404580721951
12,49.191,-120.0974,2,-24.5589894274716
12,51.66122,-121.47227,2,-25.7094723255612
12,68.06064,-140.49639,2,-26.9207058104529
12,49.1188,-119.6835,2,-24.5589894274716
12,49.1188600000001,-119.678,2,-24.5589894274716
12,49.317,-119.73,2,-24.5589894274716
12,67.86892,-139.25961,2,-26.1208046869281
12,67.94891,-139.31373,2,-26.1208046869281
12,65.94222,-135.51417,2,-26.2634869637506
12,67.96551,-139.20824,2,-26.1208046869281
12,66.05,-135.65556,2,-26.2634869637506
12,53.64304,-121.50872,2,-27.4495764865794
12,68.38333,-138.38333,2,-27.2884669417679
12,68.82343,-138.75904,2,-27.0386099787549
12,58.4849999999999,-124.688,2,-26.7279487318708
12,58.39351,-124.60509,2,-26.7279487318708
12,58.573,-124.564,2,-26.7279487318708
12,53.51773,-120.68095,2,-28.4531892050607
12,63.01667,-128.8,2,-27.1269709399648
12,52.10981,-119.30346,2,-30.0481865291937
12,49.48998,-117.64692,2,-26.9059088564748
12,51.03992,-118.15429,2,-29.4102884439425
12,56.25,-121.42,2,-29.8411540541076
12,49.49605,-116.9055,2,-29.6194404181891
12,52.73333,-118.36667,2,-33.589702827448
12,60.35667,-123.64667,2,-30.2870131886674
12,64.16667,-127.61667,2,-27.6409407961136
12,68.26667,-133.46667,2,-26.3477695748307
12,64.65,-128.08333,2,-27.6818920766699
12,67.65,-132.01667,2,-25.8496158067164
12,55.51139,-119.58333,2,-33.7503361989866
12,55.575,-119.43333,2,-33.7503361989866
12,57.45,-120.66667,2,-33.1489942179384
12,52.73333,-117.61667,2,-34.7753463754061
12,59.51667,-122.16667,2,-33.4689512133968
12,52.20487,-117.23923,2,-34.9591372768236
12,52.2054,-117.22,2,-34.9591372768236
12,52.24167,-117.21667,2,-34.9591372768236
12,49.46779,-115.77346,2,-32.0268530590314
12,50.785,-116.39431,2,-36.2699174779202
12,69.05,-133.45,2,-24.7756709819197
12,50.78295,-116.3678,2,-36.2699174779202
12,65.01667,-127.48333,2,-26.2547465967757
12,56.71667,-119.71667,2,-35.777366907282
12,69.28333,-133.58333,2,-24.7756709819197
12,52.78333,-117.11667,2,-36.4763744312988
12,51.35972,-116.35,2,-36.6460261806977
12,52.78333,-117.08333,2,-36.4763744312988
12,56.76667,-119.48333,2,-35.777366907282
12,51.34306,-116.3125,2,-36.6460261806977
12,51.65,-116.41667,2,-36.6460261806977
12,65.21667,-127.05,2,-26.2547465967757
12,50.77669,-115.93464,2,-36.2699174779202
12,69.11667,-132.16667,2,-24.7936405682864
12,65.23333,-126.41667,2,-26.158031502309
12,65.21667,-126.11667,2,-26.158031502309
12,50.624,-114.617,2,-36.9769454465186
12,50.81468,-114.60076,2,-36.9769454465186
12,50.86307,-114.17627,2,-36.9769454465186
12,50.9769399999999,-113.35639,2,-36.8157425807575
12,51.68264,-113.56391,2,-37.3230555613806
12,52.06528,-113.47833,2,-38.9967232726565
12,62.05,-118.7,2,-34.6920651452926
12,52.67778,-113.12694,2,-39.2830093134881
12,51.36138,-112.26886,2,-39.463511713751
12,50.16073,-111.68427,2,-37.5628256905035
12,54.72528,-112.48083,2,-41.2952092161613
12,52.58498,-111.58826,2,-39.7582497083551
12,50.15988,-110.37492,2,-39.9804576068587
12,59.25,-114.15,2,-41.14787100294
12,52.10938,-110.76716,2,-41.9042214582983
12,49.66388,-109.90907,2,-40.5789990618548
12,69.07635,-121.44339,2,-24.407922689525
12,49.46566,-109.67264,2,-40.4626180510878
12,71.75,-124.26667,2,-30.1811675864671
12,57.76667,-112.1,2,-44.4403718165011
12,71.78333,-122.66667,2,-29.5131634148791
12,64.0537,-114.10713,2,-33.0201545070797
12,72.009,-121.1,2,-29.2361612936029
12,50.87361,-107.93333,2,-41.512120802259
12,72.36667,-119.83333,2,-31.0133409530244
12,67.83333,-115.31667,2,-26.0468503848476
12,73.4658000000001,-120.453,2,-34.1862824443608
12,73.5333299999999,-120.21667,2,-34.1862824443608
12,63.0666700000001,-110.79167,2,-36.2107899806154
12,52.0174,-106.5224,2,-43.8846093634563
12,50.32056,-105.88389,2,-42.939472865811
12,64.13333,-110.58333,2,-34.2657523230054
12,64.11667,-110.56667,2,-34.2657523230054
12,53.60371,-106.50275,2,-45.4124780042309
12,53.8,-106.07917,2,-46.2236585088373
12,53.2375,-105.725,2,-46.4410134812782
12,54.59052,-105.98167,2,-46.9232157374347
12,71.344,-113.78145,2,-30.3775188691212
12,69.807,-112.077,2,-28.526144091991
12,55.04398,-105.3915,2,-47.3984602141721
12,55.26667,-105.26667,2,-47.296302193119
12,55.33061,-105.05685,2,-47.296302193119
12,50.78,-104,2,-44.8079510912825
12,55.42836,-104.94231,2,-47.7237500322703
12,49.81667,-102.3,2,-44.9736461279336
12,52.235,-102.0434,2,-47.9235879291462
12,66.34697,-104.94659,2,-32.6124842045217
12,61.5833300000001,-103.48333,2,-41.1678150788941
12,51.28652,-101.32845,2,-46.797497369627
12,54.74222,-101.68167,2,-47.7252969827162
12,53.9586,-101.35,2,-48.1897042911273
12,51.65139,-100.89889,2,-47.5187314669564
12,56.84167,-101.04194,2,-49.4197426743764
12,62.63333,-101.23333,2,-38.4386375830151
12,61.24444,-100.95139,2,-41.412658353444
12,61.16667,-100.91667,2,-41.412658353444
12,49.8369,-99.5909,2,-46.1983365046271
12,50.6907,-99.6594,2,-46.8364565253756
12,49.4427,-99.2976,2,-45.4243175539017
12,49.44254,-99.29758,2,-45.4243175539017
12,63.03333,-100.75,2,-37.6756364031371
12,64.71667,-100.46667,2,-34.9961490993349
12,53,-98.25,2,-48.4549477200922
12,49.02287,-97.23214,2,-45.1920523216861
12,59.40235,-97.4968,2,-43.9644552875473
12,73.5913899999999,-98.53889,2,-40.2072720755462
12,73.13333,-95.28333,2,-39.8980882135893
12,72.58333,-95.06667,2,-39.2165609441957
12,69.9,-95.07,2,-36.9369505632559
12,57.75917,-95.19639,2,-46.4586793371967
12,49.74201,-95.22863,2,-46.9226869490296
12,57.53361,-94.31667,2,-45.9168261461416
12,57.19944,-94.19861,2,-46.2231833699245
12,57.075,-94.18917,2,-46.2231833699245
12,51.38333,-94.25,2,-47.6656490500698
12,49.58333,-93.75,2,-45.4535515157841
12,49.65882,-93.72746,2,-45.4535515157841
12,68.577,-91.924,2,-37.6376417476425
12,49.3500000000001,-92.7,2,-46.1872120399354
12,49.48,-92,2,-46.8055389754086
12,52.52949,-91.37583,2,-49.9180971885975
12,49.93333,-91.56667,2,-48.1571226252985
12,73.0347199999999,-85.21667,2,-43.6036462624541
12,50.91667,-90.45,2,-50.1700072887751
12,75.3499999999999,-82.5,2,-54.3246942151652
12,52.11667,-90.08333,2,-49.9909828226058
12,51.83861,-89.61722,2,-50.7707104549899
12,78.49167,-76.78,2,-53.4896905312158
12,48.4074999999999,-89.34667,2,-44.4180081597956
12,48.42222,-89.32389,2,-44.4180081597956
12,48.56,-88.74,2,-45.4373986761936
12,54.30556,-84.55833,2,-51.9117401327474
12,53.27307,-84.21244,2,-52.1458393670324
12,50.98,-84.605,2,-51.0296457466284
12,48.21,-84.93,2,-47.7414501007845
12,51.42,-83.65,2,-51.572073370781
12,47.30833,-84.25833,2,-45.0151968266995
12,51.608,-82.316,2,-51.7477898655824
12,70.45722,-68.51833,2,-49.557909754539
12,49.18333,-81.26667,2,-50.7305823764424
12,47.31667,-81.76667,2,-47.959507207922
12,48.4,-81.31667,2,-49.4910030775985
12,46.6,-81.5,2,-44.8287354041969
12,50.22,-80.2,2,-51.2312692970276
12,41.92,-82.76,2,-34.8737880816694
12,42.08806,-82.6375,2,-34.8140630010809
12,42.98,-82.32,2,-36.4634165506737
12,57.60361,-76.3425,2,-49.6418969326876
12,45.15,-81.41667,2,-40.052619086263
12,57.11667,-76.37833,2,-49.9183438496386
12,45.1700000000001,-81.32,2,-38.6175809560913
12,46.82833,-80.69833,2,-45.4179787326034
12,58.58333,-75.25,2,-48.9785306973364
12,58.57833,-75.245,2,-48.9785306973364
12,43.1800000000001,-81.75,2,-35.7333889474287
12,43.22,-81.73,2,-35.7333889474287
12,57.91667,-75.61667,2,-49.4894931311517
12,42.26289,-81.87638,2,-34.4285756884282
12,42.3371,-81.85132,2,-35.1856445391301
12,58.14167,-75.15,2,-48.9785306973364
12,44.73314,-81.00585,2,-38.6175809560913
12,47.18,-80.16,2,-47.1434880909845
12,48.50389,-79.63778,2,-49.877970142015
12,47,-80.11667,2,-45.4743883284795
12,44.74,-80.86,2,-38.6676654769142
12,42.91667,-81.25,2,-36.2317536811264
12,47.23,-79.78,2,-47.1434880909845
12,43.5,-81,2,-37.2243161620599
12,54.02778,-76.64389,2,-51.125130551911
12,54.79944,-76.14556,2,-50.786530886614
12,56.1,-75.28333,2,-50.309797416702
12,45.05,-80.09,2,-41.0760951872609
12,56.28333,-75.1,2,-50.3412961409735
12,43.225,-80.65972,2,-37.203644486239
12,43.91,-80.4,2,-38.2570566369769
12,44.3700000000001,-80.25,2,-38.6802317478766
12,43.9,-80.4,2,-38.2570566369769
12,44.83891,-79.98368,2,-39.5045887886897
12,47.2875,-79.11667,2,-46.4259275536505
12,54.04722,-76.12028,2,-51.125130551911
12,44.82,-79.98,2,-39.5045887886897
12,62.90812,-69.88884,2,-43.8794124985008
12,56.02333,-74.945,2,-50.1185378074924
12,43.23667,-80.41333,2,-36.5202288906136
12,46.29812,-79.38704,2,-43.9370243564519
12,43.23333,-80.36667,2,-36.5202288906136
12,44.93,-79.78,2,-38.986444752756
12,53.09083,-76.33917,2,-51.091520204532
12,55.11083,-75.24889,2,-50.875117842879
12,43.26052,-80.26015,2,-36.5202288906136
12,45.38,-79.51,2,-41.0294358979823
12,44.78,-79.68,2,-38.986444752756
12,45.41,-79.39,2,-43.2379175008008
12,45.21667,-79.45,2,-41.0294358979823
12,43.46417,-79.99056,2,-36.5202288906136
12,57.60569,-73.40515,2,-49.372680898656
12,43.46139,-79.95306,2,-38.0362846421234
12,43.46707,-79.94957,2,-38.0362846421234
12,43.44004,-79.95654,2,-36.5202288906136
12,46.4,-78.91667,2,-44.5813172746285
12,43.46306,-79.91778,2,-36.4295228223971
12,45.38833,-79.21917,2,-43.4456450925107
12,43.2680000000001,-79.922,2,-34.7383964253585
12,43.33,-79.82,2,-34.7383964253585
12,44.19583,-79.51278,2,-37.9896890992473
12,44.18,-79.44,2,-37.9896890992473
12,43.6,-79.6,2,-36.4295228223971
12,43.95,-79.43,2,-37.9896890992473
12,43.65,-79.5,2,-36.4295228223971
12,43.98306,-79.38661,2,-37.9896890992473
12,44,-79.38,2,-37.9896890992473
12,43.64,-79.49,2,-36.4295228223971
12,43.64,-79.48,2,-36.4295228223971
12,43.62,-79.48,2,-36.4295228223971
12,43.64,-79.47,2,-36.4295228223971
12,67.18071,-63.25413,2,-40.3811506565239
12,58.86694,-71.71694,2,-47.087034100125
12,45.55,-78.64,2,-43.7463629210432
12,58.23278,-72.06694,2,-47.4625962470396
12,58.21694,-71.95,2,-47.4625962470396
12,43.82,-79.1,2,-37.6623609723398
12,60.78278,-69.83278,2,-42.4526658852871
12,62.83556,-67.35611,2,-41.3079552865409
12,55.00917,-73.51667,2,-50.5495620549137
12,57.65,-71.65,2,-48.1782119482157
12,44.54694,-78.24444,2,-39.5595693488558
12,44.1,-78.34,2,-37.6152130763394
12,44.08857,-78.32909,2,-37.6152130763394
12,44.60586,-78.0425,2,-38.8897877470162
12,66.66,-61.796,2,-36.9083421821118
12,44.16583,-78.10417,2,-38.8897877470162
12,44.1,-78.1,2,-37.1068403393564
12,66.62137,-61.65087,2,-36.9083421821118
12,46.03,-77.34,2,-43.7831104959962
12,44.3,-77.91667,2,-38.8897877470162
12,63.66313,-65.174,2,-38.5393655975034
12,45.03333,-77.43333,2,-42.6830448475275
12,45.18333,-77.35,2,-42.6830448475275
12,44.9687,-77.29526,2,-41.9726220569101
